idx,code,label
128,"import java.util.*;
import java.lang.*;

class Solution {
    public Optional<Integer> prodSigns(List<Integer> arr) {
        if (arr.isEmpty()) {
            return Optional.empty();
        }
        int sum = 0;
        int product = 1;
        for (int num : arr) {
            if (num == 0) {
                return Optional.empty();
            }
            sum += Math.abs(num);
            product *= num > 0 ? 1 : -1;
        }
        return Optional.of(sum * product);
    }
}",lm
131,"import java.util.*;
import java.lang.*;

class Solution {
    public int digits(int n) {
        int product = 1, odd_count = 0;
        for (char digit : String.valueOf(n).toCharArray()) {
            int int_digit = digit - '0';
            if (int_digit % 2 == 1) {
                product *= int_digit;
                odd_count += 1;
            }
        }
        if (odd_count == 0) {
            return 0;
        } else {
            return product;
        }
    }
}",human
100,"import java.util.*;
import java.lang.*;

class Solution {
    public List<Integer> makeAPile(int n) {
        List<Integer> result = new ArrayList<>();
        for (int i = 0; i < n; i++) {
            result.add(n + 2 * i);
        }
        return result;
    }
}",human
72,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean willItFly(List<Integer> q, int w) {
        if (q.stream().reduce(0, Integer::sum) > w) {
            return false;
        }
        int i = 0, j = q.size() - 1;
        while (i < j) {
            if (!Objects.equals(q.get(i), q.get(j))) {
                return false;
            }
            i += 1;
            j -= 1;
        }
        return true;
    }
}",human
71,"import java.util.*;
import java.lang.*;

class Solution {
    public double triangleArea(double a, double b, double c) {
        if (a + b <= c || a + c <= b || b + c <= a) {
            return -1;
        }
        double s = (a + b + c) / 2;
        double area = Math.sqrt(s * (s - a) * (s - b) * (s - c));
        area = (double) Math.round(area * 100) / 100;
        return area;
    }
}",human
155,"import java.util.*;
import java.lang.*;

class Solution {
    public List<Integer> evenOddCount(int num) {
        List<Integer> res = new ArrayList<>();

        if (num == 0) {
            res.add(0);
            res.add(1);
            return res;
        }

        int evenCount = 0;
        int oddCount = 0;

        if (num < 0) {
            num *= -1;
        }

        while (num != 0) {
            int lastDigit = num % 10;
            if (lastDigit % 2 == 0) {
                evenCount++;
            } else {
                oddCount++;
            }
            num /= 10;
        }

        res.add(evenCount);
        res.add(oddCount);
        return res;
    }
}",lm
66,"import java.util.*;
import java.lang.*;

class Solution {
    public int digitSum(String s) {
        int sum = 0;
        for (char c : s.toCharArray()) {
            if (Character.isUpperCase(c)) {
                sum += c;
            }
        }
        return sum;
    }
}",lm
82,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean primeLength(String string) {
        int l = string.length();
        if (l == 0 || l == 1) {
            return false;
        }
        for (int i = 2; i < l; i++) {
            if (l % i == 0) {
                return false;
            }
        }
        return true;
    }
}",human
133,"import java.util.*;
import java.lang.*;

class Solution {
    public int sumSquares(List<Double> lst) {
        return lst.stream().map(p -> (int) Math.ceil(p)).map(p -> p * p).reduce(Integer::sum).get();
    }
}",human
70,"import java.util.*;
import java.lang.*;

class Solution {
    public List<Integer> strangeSortList(List<Integer> lst) {
        if (lst.size() == 0) {
            return new ArrayList<>();
        }

        List<Integer> sortedList = new ArrayList<>();
        boolean minTurn = true;
        while (lst.size() > 0) {
            if (minTurn) {
                int min = Integer.MAX_VALUE;
                int minIndex = -1;
                for (int i = 0; i < lst.size(); i++) {
                    if (lst.get(i) < min) {
                        min = lst.get(i);
                        minIndex = i;
                    }
                }
                sortedList.add(min);
                lst.remove(minIndex);
            } else {
                int max = Integer.MIN_VALUE;
                int maxIndex = -1;
                for (int i = 0; i < lst.size(); i++) {
                    if (lst.get(i) > max) {
                        max = lst.get(i);
                        maxIndex = i;
                    }
                }
                sortedList.add(max);
                lst.remove(maxIndex);
            }
            minTurn = !minTurn;
        }

        return sortedList;
    }
}",lm
114,"import java.util.*;
import java.lang.*;

class Solution {
    public int minSubArraySum(List<Integer> nums) {
        int minSum = Integer.MAX_VALUE;
        int currentSum = 0;
        for (int i = 0; i < nums.size(); i++) {
            currentSum += nums.get(i);
            minSum = Math.min(minSum, currentSum);
            if (currentSum > 0) {
                currentSum = 0;
            }
        }
        return minSum;
    }
}",lm
74,"import java.util.*;
import java.lang.*;

class Solution {
    public List<String> totalMatch(List<String> lst1, List<String> lst2) {
        int l1 = 0;
        for (String st : lst1) {
            l1 += st.length();
        }

        int l2 = 0;
        for (String st : lst2) {
            l2 += st.length();
        }

        if (l1 <= l2) {
            return lst1;
        } else {
            return lst2;
        }
    }
}",human
78,"import java.util.*;
import java.lang.*;

class Solution {
    public int hexKey(String num) {
        String primes = ""2357BD"";
        int total = 0;
        for (char c : num.toCharArray()) {
            if (primes.indexOf(c) != -1) {
                total += 1;
            }
        }
        return total;
    }
}",human
2,"import java.util.*;
import java.lang.*;

class Solution {
    public double truncateNumber(double number) {
        // Handle invalid input
        if (number <= 0) {
            throw new IllegalArgumentException(""Input number must be positive."");
        }

        // Get the integer part of the number
        int integerPart = (int) number;

        // Subtract the integer part from the number to get the decimal part
        double decimalPart = number - integerPart;

        return decimalPart;
    }
}",lm
146,"import java.util.*;
import java.lang.*;

class Solution {
    public int specialFilter(List<Integer> nums) {
        int count = 0;
        for (int num : nums) {
            if (num > 10) {
                String odd_digits = ""13579"";
                String number_as_string = String.valueOf(num);
                if (odd_digits.indexOf(number_as_string.charAt(0)) != -1 && odd_digits.indexOf(number_as_string.charAt(number_as_string.length() - 1)) != -1) {
                    count += 1;
                }
            }
        }
        return count;
    }
}",human
4,"import java.util.*;
import java.lang.*;

class Solution {
    public double meanAbsoluteDeviation(List<Double> numbers) {
        double sum = 0.0;
        for (double num : numbers) {
            sum += num;
        }
        double mean = sum / numbers.size();
        double sum_abs_diff = 0.0;
        for (double num : numbers) {
            sum_abs_diff += Math.abs(num - mean);
        }
        return sum_abs_diff / numbers.size();
    }
}",human
68,"import java.util.*;
import java.lang.*;

class Solution {
    public List<Integer> pluck(List<Integer> arr) {
        List<Integer> result = new ArrayList<>();
        if (arr.size() == 0) {
            return result;
        }
        int min = Integer.MAX_VALUE;
        int minIndex = -1;
        for (int i = 0; i < arr.size(); i++) {
            if (arr.get(i) % 2 == 0) {
                if (arr.get(i) < min) {
                    min = arr.get(i);
                    minIndex = i;
                }
            }
        }
        if (minIndex != -1) {
            result.add(min);
            result.add(minIndex);
        }
        return result;
    }
}",human
153,"import java.util.*;
import java.lang.*;

class Solution {
    public String StrongestExtension(String class_name, List<String> extensions) {
        String strong = extensions.get(0);
        int my_val = (int) (strong.chars().filter(Character::isUpperCase).count() - strong.chars().filter(Character::isLowerCase).count());
        for (String s : extensions) {
            int val = (int) (s.chars().filter(Character::isUpperCase).count() - s.chars().filter(Character::isLowerCase).count());
            if (val > my_val) {
                strong = s;
                my_val = val;
            }
        }
        return class_name + ""."" + strong;
    }
}",human
147,"import java.util.*;
import java.lang.*;

class Solution {
    public int getMaxTriples(int n) {
        int[] a = new int[n+1];
        for(int i=1; i<=n; i++) {
            a[i] = i * i - i + 1;
        }
        int count = 0;
        for(int i=1; i<=n; i++) {
            for(int j=i+1; j<=n; j++) {
                for(int k=j+1; k<=n; k++) {
                    if((a[i] + a[j] + a[k]) % 3 == 0) {
                        count++;
                    }
                }
            }
        }
        return count;
    }
}",lm
53,"import java.util.*;
import java.lang.*;

class Solution {
    public int add(int x, int y) {
        return x + y;
    }
}",lm
158,"import java.util.*;
import java.lang.*;

class Solution {
    public String findMax(List<String> words) {
        List<String> words_sort = new ArrayList<>(words);
        words_sort.sort(new Comparator<String>() {
            @Override
            public int compare(String o1, String o2) {
                Set<Character> s1 = new HashSet<>();
                for (char ch : o1.toCharArray()) {
                    s1.add(ch);
                }
                Set<Character> s2 = new HashSet<>();
                for (char ch : o2.toCharArray()) {
                    s2.add(ch);
                }
                if (s1.size() > s2.size()) {
                    return 1;
                } else if (s1.size() < s2.size()) {
                    return -1;
                } else {
                    return -o1.compareTo(o2);
                }
            }
        });
        return words_sort.get(words_sort.size() - 1);
    }
}",human
97,"import java.util.*;
import java.lang.*;

class Solution {
    public int multiply(int a, int b) {
        int product = a * b;
        int unitDigitProduct = product % 10;
        return unitDigitProduct;
    }
}",lm
24,"import java.util.*;
import java.lang.*;

class Solution {
    public int largestDivisor(int n) {
        for (int i = n - 1; i > 0; i--) {
            if (n % i == 0) {
                return i;
            }
        }
        return 1;
    }
}",human
160,"import java.util.*;
import java.lang.*;

class Solution {
    public int doAlgebra(List<String> operator, List<Integer> operand) {
        List<String> ops = new ArrayList<>(operator);
        List<Integer> nums = new ArrayList<>(operand);
        for (int i = ops.size() - 1; i >= 0; i--) {
            if (ops.get(i).equals(""**"")) {
                nums.set(i, (int) Math.round(Math.pow(nums.get(i), nums.get(i + 1))));
                nums.remove(i + 1);
                ops.remove(i);
            }
        }
        for (int i = 0; i < ops.size(); i++) {
            if (ops.get(i).equals(""*"")) {
                nums.set(i, nums.get(i) * nums.get(i + 1));
                nums.remove(i + 1);
                ops.remove(i);
                i--;
            } else if (ops.get(i).equals(""/"")) {
                nums.set(i, nums.get(i) / nums.get(i + 1));
                nums.remove(i + 1);
                ops.remove(i);
                i--;
            }
        }
        for (int i = 0; i < ops.size(); i++) {
            if (ops.get(i).equals(""+"")) {
                nums.set(i, nums.get(i) + nums.get(i + 1));
                nums.remove(i + 1);
                ops.remove(i);
                i--;
            } else if (ops.get(i).equals(""-"")) {
                nums.set(i, nums.get(i) - nums.get(i + 1));
                nums.remove(i + 1);
                ops.remove(i);
                i--;
            }
        }
        return nums.get(0);
    }
}",human
57,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean monotonic(List<Integer> l) {
        List<Integer> l1 = new ArrayList<>(l), l2 = new ArrayList<>(l);
        Collections.sort(l1);
        l2.sort(Collections.reverseOrder());
        return l.equals(l1) || l.equals(l2);
    }
}",human
3,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean belowZero(List<Integer> operations) {
        int balance = 0;
        for (int operation : operations) {
            balance += operation;
            if (balance < 0) {
                return true;
            }
        }
        return false;
    }
}",lm
143,"import java.util.*;
import java.lang.*;

class Solution {
    public String wordsInSentence(String sentence) {
        String[] words = sentence.split("" "");
        StringBuilder result = new StringBuilder();

        for (String word : words) {
            if (isPrime(word.length())) {
                result.append(word + "" "");
            }
        }

        return result.toString().trim();
    }

    public boolean isPrime(int n) {
        if (n <= 1) {
            return false;
        }
        if (n <= 3) {
            return true;
        }
        if (n % 2 == 0 || n % 3 == 0) {
            return false;
        }
        for (int i = 5; i * i <= n; i += 6) {
            if (n % i == 0 || n % (i + 2) == 0) {
                return false;
            }
        }
        return true;
    }
}",lm
46,"import java.util.*;
import java.lang.*;

class Solution {
    public int fib4(int n) {
        List<Integer> results = new ArrayList<>();
        results.add(0);
        results.add(0);
        results.add(2);
        results.add(0);
        if (n < 4) {
            return results.get(n);
        }

        for (int i = 4; i <= n; i++) {
            results.add(results.get(0) + results.get(1) + results.get(2) + results.get(3));
            results.remove(0);
        }
        return results.get(3);
    }
}",human
104,"import java.util.*;
import java.lang.*;

class Solution {
    public List<Integer> uniqueDigits(List<Integer> x) {
        List<Integer> odd_digit_elements = new ArrayList<>();
        for (int i : x) {
            boolean is_unique = true;
            for (char c : String.valueOf(i).toCharArray()) {
                if ((c - '0') % 2 == 0) {
                    is_unique = false;
                    break;
                }
            }
            if (is_unique) {
                odd_digit_elements.add(i);
            }
        }
        Collections.sort(odd_digit_elements);
        return odd_digit_elements;
    }
}",human
148,"import java.util.*;
import java.lang.*;

class Solution {
    public List<String> bf(String planet1, String planet2) {
        List<String> planet_names = Arrays.asList(""Mercury"", ""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus"", ""Neptune"");
        if (!planet_names.contains(planet1) || !planet_names.contains(planet2) || planet1.equals(planet2)) {
            return List.of();
        }
        int planet1_index = planet_names.indexOf(planet1);
        int planet2_index = planet_names.indexOf(planet2);
        if (planet1_index < planet2_index) {
            return planet_names.subList(planet1_index + 1, planet2_index);
        } else {
            return planet_names.subList(planet2_index + 1, planet1_index);
        }
    }
}",human
88,"import java.util.*;
import java.lang.*;

class Solution {
    public List<Integer> sortArray(List<Integer> array) {
        if (array.size() == 0) {
            return array;
        }
        List<Integer> result = new ArrayList<>(array);
        if ((result.get(0) + result.get(result.size() - 1)) % 2 == 1) {
            Collections.sort(result);
        } else {
            result.sort(Collections.reverseOrder());
        }
        return result;
    }
}",human
136,"import java.util.*;
import java.lang.*;

class Solution {
    public List<Optional<Integer>> largestSmallestIntegers(List<Integer> lst){
        if(lst == null || lst.isEmpty()){
            return Arrays.asList(Optional.empty(), Optional.empty());
        }
        Optional<Integer> largestNegative = Optional.empty();
        Optional<Integer> smallestPositive = Optional.empty();
        for(int num : lst){
            if(num < 0){
                largestNegative = Optional.of(Math.max(largestNegative.orElse(Integer.MIN_VALUE), num));
            } else if (num > 0){
                smallestPositive = Optional.of(Math.min(smallestPositive.orElse(Integer.MAX_VALUE), num));
            }
        }
        return Arrays.asList(largestNegative, smallestPositive);
    }
}",lm
68,"import java.util.*;
import java.lang.*;

class Solution {
    public List<Integer> pluck(List<Integer> arr) {
        if (arr == null || arr.isEmpty()) {
            return new ArrayList<Integer>();
        }
        int minEven = Integer.MAX_VALUE;
        int minEvenIndex = -1;
        boolean evenFound = false;
        for (int i = 0; i < arr.size(); i++) {
            int curr = arr.get(i);
            if (curr % 2 == 0) {
                evenFound = true;
                if (curr < minEven) {
                    minEven = curr;
                    minEvenIndex = i;
                }
            }
        }

        return evenFound ? Arrays.asList(minEven, minEvenIndex) : new ArrayList<>();
    }
}",lm
40,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean triplesSumToZero(List<Integer> l) {
        for (int i = 0; i < l.size(); i++) {
            for (int j = i + 1; j < l.size(); j++) {
                for (int k = j + 1; k < l.size(); k++) {
                    if (l.get(i) + l.get(j) + l.get(k) == 0) {
                        return true;
                    }
                }
            }
        }
        return false;
    }
}",human
95,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean checkDictCase(Map<Object, Object> dict) {
        if (dict.isEmpty()) {
            return false;
        }
        String state = ""start"";
        for (Map.Entry entry : dict.entrySet()) {
            if (!(entry.getKey() instanceof String key)) {
                state = ""mixed"";
                break;
            }
            boolean is_upper = true, is_lower = true;
            for (char c : key.toCharArray()) {
                if (Character.isLowerCase(c)) {
                    is_upper = false;
                } else if (Character.isUpperCase(c)) {
                    is_lower = false;
                } else {
                    is_upper = false;
                    is_lower = false;
                }
            }
            if (state.equals(""start"")) {
                if (is_upper) {
                    state = ""upper"";
                } else if (is_lower) {
                    state = ""lower"";
                } else {
                    break;
                }
            } else if ((state.equals(""upper"") && !is_upper) || (state.equals(""lower"") && !is_lower)) {
                state = ""mixed"";
                break;
            }
        }
        return state.equals(""upper"") || state.equals(""lower"");
    }
}",human
156,"import java.util.*;
import java.lang.*;

class Solution {
    public String intToMiniRoman(int number) {
        StringBuilder sb = new StringBuilder();
        String[] symbols = {
                ""i"", ""v"", ""x"", ""l"", ""c"", ""d"", ""m""
        };
        int[] values = {
                1, 5, 10, 50, 100, 500, 1000
        };

        for (int idx = values.length - 1; idx >= 0; idx--) {
            // check for the largest symbol value that is less than the number
            int symbolIdx = idx;
            int symbolValue = values[symbolIdx];
            while (number >= symbolValue) {
                // Subtract the symbol value from the number
                number -= symbolValue;
                // Append the symbol to the Roman numeral string
                sb.append(symbols[symbolIdx]);
            }
        }

        return sb.toString();
    }
}",lm
163,"import java.util.*;
import java.lang.*;

class Solution {
    public List<Integer> generateIntegers(int a, int b) {
        List<Integer> result = new ArrayList<>();

        if (a > b) {
            int temp = a;
            a = b;
            b = temp;
        }

        for (int i = a; i <= b; i++) {
            String numStr = Integer.toString(i);
            for (char c : numStr.toCharArray()) {
                int digit = Character.getNumericValue(c);
                if (digit % 2 == 0) {
                    result.add(digit);
                }
            }
        }

        Collections.sort(result);
        return result;
    }
}",lm
106,"import java.util.*;
import java.lang.*;

class Solution {
    public List<Integer> f(int n) {
        List<Integer> ret = new ArrayList<>();
        for (int i = 1; i <= n; i++) {
            if (i % 2 == 0) {
                int x = 1;
                for (int j = 1; j <= i; j++) {
                    x *= j;
                }
                ret.add(x);
            } else {
                int x = 0;
                for (int j = 1; j <= i; j++) {
                    x += j;
                }
                ret.add(x);
            }
        }
        return ret;
    }
}",human
80,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean isHappy(String s) {
        if (s == null || s.length() < 3) {
            return false;
        }

        for (int i = 0; i < s.length() - 2; i++) {
            if (s.charAt(i) == s.charAt(i + 1) && s.charAt(i + 1) == s.charAt(i + 2)) {
                return false;
            }
        }

        return true;
    }
}",lm
0,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean hasCloseElements(List<Double> numbers, double threshold) {
        for (int i = 0; i < numbers.size(); i++) {
            for (int j = i + 1; j < numbers.size(); j++) {
                double distance = Math.abs(numbers.get(i) - numbers.get(j));
                if (distance < threshold) return true;
            }
        }
        return false;
    }
}",human
23,"import java.util.*;
import java.lang.*;

class Solution {
    public int strlen(String string) {
        return string.length();
    }
}",lm
140,"import java.util.*;
import java.lang.*;

class Solution {
    public String fixSpaces(String text) {
        StringBuilder sb = new StringBuilder();
        int start = 0, end = 0;
        for (int i = 0; i < text.length(); i++) {
            if (text.charAt(i) == ' ') {
                end += 1;
            } else {
                if (end - start > 2) {
                    sb.append('-');
                } else if (end - start > 0) {
                    sb.append(""_"".repeat(end - start));
                }
                sb.append(text.charAt(i));
                start = i + 1;
                end = i + 1;
            }
        }
        if (end - start > 2) {
            sb.append('-');
        } else if (end - start > 0) {
            sb.append(""_"".repeat(end - start));
        }
        return sb.toString();
    }
}",human
21,"import java.util.*;
import java.lang.*;

class Solution {
    public List<Double> rescaleToUnit(List<Double> numbers) {
        if (numbers == null || numbers.size() < 2) {
            throw new IllegalArgumentException(""List must have at least two elements."");
        }

        // Find the minimum and maximum values in the list.
        double min = Collections.min(numbers);
        double max = Collections.max(numbers);

        // Calculate the scale factor.
        double scaleFactor = 1 / (max - min);

        // Apply the linear transform to each number in the list.
        List<Double> rescaledNumbers = new ArrayList<>();
        for (double number : numbers) {
            rescaledNumbers.add((number - min) * scaleFactor);
        }

        return rescaledNumbers;
    }
}",lm
32,"import java.util.*;
import java.lang.*;

class Solution {
    /**
    Evaluates polynomial with coefficients xs at point x.
    return xs[0] + xs[1] * x + xs[1] * x^2 + .... xs[n] * x^n
     */
    public double poly(List<Double> xs, double x) {
        double result = 0;
        for (int i = 0; i < xs.size(); i++) {
            result += xs.get(i) * Math.pow(x, i);
        }
        return result;
    }
    
    public double findZero(List<Double> xs) {
        double a = -xs.get(xs.size() - 1) / xs.get(xs.size() - 2);
        double b = 1;
        double x = (a - b) / 2;
        while (Math.abs(poly(xs, x)) > 1e-9) {
            if (poly(xs, x) * poly(xs, a) < 0) {
                b = x;
            } else {
                a = x;
            }
            x = (a + b) / 2;
        }
        return x;
    }
}",lm
119,"import java.util.*;
import java.lang.*;

class Solution {
    public String matchParens(List<String> lst) {
        List<String> S = Arrays.asList(lst.get(0) + lst.get(1), lst.get(1) + lst.get(0));
        for (String s : S) {
            int val = 0;
            for (char i : s.toCharArray()) {
                if (i == '(') {
                    val += 1;
                } else {
                    val -= 1;
                }
                if (val < 0) {
                    break;
                }
            }
            if (val == 0) {
                return ""Yes"";
            }
        }
        return ""No"";
    }
}",human
30,"import java.util.*;
import java.lang.*;
import java.util.stream.Collectors;

class Solution {
    public List<Integer> getPositive(List<Integer> l) {
        return l.stream().filter(p -> p > 0).collect(Collectors.toList());
    }
}",human
25,"import java.util.*;
import java.lang.*;

class Solution {
    public List<Integer> factorize(int n) {
        List<Integer> fact = new ArrayList<>();
        int i = 2;
        while (n > 1) {
            if (n % i == 0) {
                fact.add(i);
                n /= i;
            } else {
                i++;
            }
        }
        return fact;
    }
}",human
47,"import java.util.*;
import java.lang.*;

class Solution {
    public double median(List<Integer> l) {
        Collections.sort(l);
        int n = l.size();
        if (n % 2 == 0) {
            return (l.get(n / 2) + l.get(n / 2 - 1)) / 2.0;
        } else {
            return l.get(n / 2);
        }
    }
}",lm
98,"import java.util.*;
import java.lang.*;

class Solution {
    /**
    Given a string s, count the number of vowels in even indices.
    
    For example:
    countUpper(""aBCdEf"") returns 1
    countUpper(""fg"") returns 0
    countUpper(""dBBE"") returns 0
     */    
    public int countUpper(String s) {
        int count = 0;
        char[] vowels = {'a', 'e', 'i', 'o', 'u', 'A', 'E', 'I', 'O', 'U'};
        for (int i = 0; i < s.length(); i++) {
            if (i % 2 == 0 && Arrays.binarySearch(vowels, s.charAt(i)) >= 0) {
                count++;
            }
        }
        return count;
    }
}",lm
92,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean anyInt(Object x, Object y, Object z) {
        if (x instanceof Integer && y instanceof Integer && z instanceof Integer) {
            return (int) x + (int) y == (int) z || (int) x + (int) z == (int) y || (int) y + (int) z == (int) x;
        }
        return false;
    }
}",human
62,"import java.util.*;
import java.lang.*;

class Solution {
    public List<Integer> derivative(List<Integer> xs) {
        List<Integer> result = new ArrayList<>();
        for (int i = 1; i < xs.size(); i++) {
            result.add(i * xs.get(i));
        }
        return result;
    }
}",human
30,"import java.util.*;
import java.lang.*;
import java.util.stream.Collectors;

class Solution {
    public List<Integer> getPositive(List<Integer> l) {
        return l.stream()
                .filter(x -> x > 0)
                .collect(Collectors.toList());
    }
}",lm
102,"import java.util.*;
import java.lang.*;

class Solution {
    public int chooseNum(int x, int y) {
        if (x > y) {
            return -1;
        }
        if (y % 2 == 0) {
            return y;
        }
        if (x == y) {
            return -1;
        }
        return y - 1;
    }
}",human
85,"import java.util.*;
import java.lang.*;

class Solution {
    public int add(List<Integer> lst) {
        int sum = 0;
        for (int i = 0; i < lst.size(); i++) {
            if (i % 2 != 0 && lst.get(i) % 2 == 0) {
                sum += lst.get(i);
            }
        }
        return sum;
    }
}",lm
160,"import java.util.*;
import java.lang.*;

class Solution {
    public int doAlgebra(List<String> operator, List<Integer> operand) {
        if (operator == null || operator.size() == 0 || operand == null || operand.size() == 0) {
            throw new IllegalArgumentException(""Invalid input lists"");
        }

        if (operator.size() + 1 != operand.size()) {
            throw new IllegalArgumentException(""Operator list size should be one less than operand list size"");
        }

        int result = operand.get(0);
        for (int i = 1; i < operand.size(); i++) {
            String op = operator.get(i - 1);
            int num = operand.get(i);

            switch (op) {
                case ""+"":
                    result += num;
                    break;
                case ""-"":
                    result -= num;
                    break;
                case ""*"":
                    result *= num;
                    break;
                case ""/"":
                    result /= num;
                    break;
                case ""**"":
                    result = (int) Math.pow(result, num);
                    break;
                default:
                    throw new IllegalArgumentException(""Invalid operator: "" + op);
            }
        }

        return result;
    }
}",lm
154,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean cycpatternCheck(String a, String b) {
        int l = b.length();
        String pat = b + b;
        for (int i = 0; i <= a.length() - l; i++) {
            for (int j = 0; j <= l; j++) {
                if (a.substring(i, i + l).equals(pat.substring(j, j + l))) {
                    return true;
                }
            }
        }
        return false;
    }
}",human
139,"import java.util.*;
import java.lang.*;

class Solution {
    public long specialFactorial(int n) {
        long fact_i = 1, special_fact = 1;
        for (int i = 1; i <= n; i++) {
            fact_i *= i;
            special_fact *= fact_i;
        }
        return special_fact;
    }
}",human
76,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean isSimplePower(int x, int n) {
        if (x <= 0 || n <= 0) {
            return false;
        }

        // Iterate from 1 to the square root of x
        for (int i = 1; i * i <= x; i++) {
            if (i > 1) {
                // Check if i is a simple power of n
                if (isSimplePower(i, n) && i * i <= x) {
                    return true;
                }
            }

            // Check if n**i is equal to x
            if (Math.pow(i, n) == x) {
                return true;
            }
        }

        // If no divisors found, then x is not a simple power of n
        return false;
    }
}",lm
19,"import java.util.*;
import java.lang.*;

class Solution {
    public String sortNumbers(String numbers) {
        String[] nums = numbers.split("" "");
        List<Integer> num = new ArrayList<>();
        for (String string : nums) {
            switch (string) {
                case ""zero"" -> num.add(0);
                case ""one"" -> num.add(1);
                case ""two"" -> num.add(2);
                case ""three"" -> num.add(3);
                case ""four"" -> num.add(4);
                case ""five"" -> num.add(5);
                case ""six"" -> num.add(6);
                case ""seven"" -> num.add(7);
                case ""eight"" -> num.add(8);
                case ""nine"" -> num.add(9);
            }
        }
        Collections.sort(num);
        List<String> result = new ArrayList<>();
        for (int m : num) {
            switch (m) {
                case 0 -> result.add(""zero"");
                case 1 -> result.add(""one"");
                case 2 -> result.add(""two"");
                case 3 -> result.add(""three"");
                case 4 -> result.add(""four"");
                case 5 -> result.add(""five"");
                case 6 -> result.add(""six"");
                case 7 -> result.add(""seven"");
                case 8 -> result.add(""eight"");
                case 9 -> result.add(""nine"");
            }
        }
        return String.join("" "", result);
    }
}",human
111,"import java.util.*;
import java.lang.*;

class Solution {
    public Map<String, Integer> histogram(String test) {
        String[] tokens = test.split("" "");
        Map<String, Integer> map = new HashMap<>();
        int maxCount = 0;

        // count the occurrences of each letter
        for (String token : tokens) {
            map.put(token, map.getOrDefault(token, 0) + 1);
        }

        // find the maximum count
        for (Map.Entry<String, Integer> entry : map.entrySet()) {
            int currentCount = entry.getValue();
            if (currentCount > maxCount) {
                maxCount = currentCount;
            }
        }

        // filter the map to include only the letters with the maximum count
        Map<String, Integer> result = new HashMap<>();
        for (Map.Entry<String, Integer> entry : map.entrySet()) {
            if (entry.getValue() == maxCount) {
                result.put(entry.getKey(), entry.getValue());
            }
        }

        return result;
    }
}",lm
84,"import java.util.*;
import java.lang.*;

class Solution {
    public String solve(int N) {
        int sum = 0;
        for (char c : String.valueOf(N).toCharArray()) {
            sum += (c - '0');
        }
        return Integer.toBinaryString(sum);
    }
}",human
161,"import java.util.*;
import java.lang.*;

class Solution {
    public String solve(String s) {
        String res = """";
        for (int i = 0; i < s.length(); i++) {
            char ch = s.charAt(i);
            if (Character.isLetter(ch)) {
                if (Character.isLowerCase(ch)) {
                    res += Character.toUpperCase(ch);
                } else {
                    res += Character.toLowerCase(ch);
                }
            } else {
                res += ch;
            }
        }
        if (res.equals(s)) {
            StringBuilder sb = new StringBuilder(s);
            return sb.reverse().toString();
        }
        return res;
    }
}",lm
92,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean anyInt(Object x, Object y, Object z) {
        if (!(x instanceof Integer && y instanceof Integer && z instanceof Integer)) {
            return false;
        }
        int a = (Integer) x;
        int b = (Integer) y;
        int c = (Integer) z;
        return (a == b + c || b == a + c || c == a + b);
    }
}",lm
134,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean checkIfLastCharIsALetter(String txt) {
        if (txt == null || txt.length() == 0) {
            return false;
        }
        int lastIndex = txt.length() - 1;
        char lastChar = txt.charAt(lastIndex);
        return Character.isLetter(lastChar) && (lastIndex == 0 || !Character.isLetter(txt.charAt(lastIndex - 1)));
    }
}",lm
31,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean isPrime(int n) {
        if (n < 2) {
            return false;
        }
        for (int k = 2; k < n; k++) {
            if (n % k == 0) {
                return false;
            }
        }
         return true;
    }
}",human
