idx,code,label
193,"def remove_tuple(test_tup):
  res = tuple(set(test_tup))
  return (res) ",human
832,"import re 
def extract_max(input): 
	numbers = re.findall('\d+',input) 
	numbers = map(int,numbers) 
	return max(numbers)",human
190,"def count_integral_points_inside_square(side_length):
    return (side_length - 1) ** 2",lm
536,"def select_nth(list1, n):
    """"""Select the nth items of a list.""""""

    if n < 1 or n > len(list1):
        return None

    return list1[n-1]",lm
319,"import re
def find_five_characters_long_words(text):
    pattern = r""\b[a-zA-Z]{5}\b""
    matches = re.findall(pattern, text)
    return matches",lm
845,"def count_digits(n):
    result = 1
    count = 0
    while n > 0:
        result *= n
        count += 1
        n //= 5

    result = str(result)
    return len(result)",lm
243,"def sort_by_first_element(list1): 
    list1.sort( key = lambda x: x[0]) 
    return list1",lm
491,"def geometric_sum(a, r, n):
    if r == 1:
        return a * n
    else:
        return a * (1 - r ** n) / (1 - r)",lm
901,"def smallest_multiple(n):
    if (n<=2):
      return n
    i = n * 2
    factors = [number  for number in range(n, 1, -1) if number * 2 > n]
    while True:
        for a in factors:
            if i % a != 0:
                i += n
                break
            if (a == factors[-1] and i % a == 0):
                return i",human
915,"def rearrange_positives_negatives(arr):
  positives = list(filter(lambda x: x > 0, arr))
  negatives = list(filter(lambda x: x < 0, arr))
  return positives + negatives",lm
104,"sorted_sublists = list(map(sorted, l))",lm
745,"def divisible_by_digits(startnum, endnum):
    return [n for n in range(startnum, endnum+1) \
                if not any(map(lambda x: int(x) == 0 or n%int(x) != 0, str(n)))]",human
28,"def binomial_Coeff(n,k): 
    if k > n : 
       return 0
    if k==0 or k ==n : 
        return 1 
    return binomial_Coeff(n-1,k-1) + binomial_Coeff(n-1,k) ",human
47,"def lastDigitFactorial(a, b):
  res = 1
  for i in range(2, min(a, b) + 1):
    res = (res * i) % 10
  return res",lm
619,"def move_numbers_to_string(string: str) -> str:
    """""" Write a function to move all the numbers in it to the given string. """"""
    new_string = """"
    for i in string:
        if i.isdigit():
            new_string += i
    return new_string",lm
622,"def find_median(arr1, arr2):
    i = 0  # Index of current element in arr1[0..m-1]
    j = 0  # Index of current element in arr2[0..n-1]
    m = len(arr1)
    n = len(arr2)
    median = 0.0

    while i < m and j < n:
        # If the current element of arr1 is less than or equal to the current element of arr2
        if arr1[i] <= arr2[j]:
            # Store the smaller element and move forward in arr1
            median = arr1[i]
            i += 1
        else:
            # Store the smaller element and move forward in arr2
            median = arr2[j]
            j += 1

    # Check if any element was left
    while i < m:
        median = arr1[i]
        i += 1

    while j < n:
        median = arr2[j]
        j += 1

    return median",lm
649,"def sum_Range_list(nums, m, n):                                                                                                                                                                                                
    sum_range = 0                                                                                                                                                                                                         
    for i in range(m, n+1, 1):                                                                                                                                                                                        
        sum_range += nums[i]                                                                                                                                                                                                  
    return sum_range   ",human
382,"def find_rotation_count(A):
    (left, right) = (0, len(A) - 1)
    while left <= right:
        if A[left] <= A[right]:
            return left
        mid = (left + right) // 2
        next = (mid + 1) % len(A)
        prev = (mid - 1 + len(A)) % len(A)
        if A[mid] <= A[next] and A[mid] <= A[prev]:
            return mid
        elif A[mid] <= A[right]:
            right = mid - 1
        elif A[mid] >= A[left]:
            left = mid + 1
    return -1",human
234,"def volume_cube(l):
  volume = l * l * l
  return volume",human
52,"def parallelogram_area(b,h):
  area=b*h
  return area",human
44,"import re
def text_match_string(text):
        patterns = '^\w+'
        if re.search(patterns,  text):
                return 'Found a match!'
        else:
                return 'Not matched!'",human
810,"def repeat_by_count(l: list[int]) -> list[int]:
    """"""Write a function to iterate over elements repeating each as many times as its count.
    """"""
    ret = []
    for item in l:
        for _ in range(item):
            ret.append(item)
    return ret",lm
789,"def perimeter(n,s): return s*n",lm
947,"def len_log(list1):
    min=len(list1[0])
    for i in list1:
        if len(i)<min:
            min=len(i)
    return min",human
23,"def maximum_Sum(list1): 
    maxi = -100000
    for x in list1: 
        sum = 0 
        for y in x: 
            sum+= y      
        maxi = max(sum,maxi)     
    return maxi ",human
143,"def find_lists(Input): 
	if isinstance(Input, list): 
		return 1
	else: 
		return len(Input) ",human
724,"def sum_digits_of_base_to_power(base, power):
    str_base_to_power = str(base ** power)
    sum_of_digits = 0
    for digit in str_base_to_power:
        sum_of_digits += int(digit)
    return sum_of_digits",lm
633,"def sum_xor_pairs(arr):
  """"""
  Finds the sum of xor of all pairs of numbers in the given array.

  Args:
    arr: A list of integers.

  Returns:
    An integer representing the sum of xor of all pairs of numbers in the array.
  """"""

  sum = 0
  for i in range(len(arr)):
    for j in range(i + 1, len(arr)):
      sum += arr[i] ^ arr[j]

  return sum",lm
769,"def difference(list1, list2):
    result = [item for item in list1 if item not in list2]
    return result",lm
873,"def fibonacci(n):
    if n < 2:
        return n
    else:
        return fibonacci(n-1) + fibonacci(n-2)",lm
495,"import re

def rem_lc(string):
  return re.sub(r'([a-z]+)', '', string)",lm
887,"def is_odd(num):
  return num & 1",lm
69,"def is_sublist(l, s):
	sub_set = False
	if s == []:
		sub_set = True
	elif s == l:
		sub_set = True
	elif len(s) > len(l):
		sub_set = False
	else:
		for i in range(len(l)):
			if l[i] == s[0]:
				n = 1
				while (n < len(s)) and (l[i+n] == s[n]):
					n += 1				
				if n == len(s):
					sub_set = True
	return sub_set",human
526,"def capitalize_first_last_letters(str1):
     str1 = result = str1.title()
     result =  """"
     for word in str1.split():
        result += word[:-1] + word[-1].upper() + "" ""
     return result[:-1]  ",human
764,"def number_ctr(str):
      number_ctr= 0
      for i in range(len(str)):
          if str[i] >= '0' and str[i] <= '9': number_ctr += 1     
      return  number_ctr",human
557,"3
def toggle_case(string):
    return ''.join(map(lambda c: chr(ord(c) - 32) if c.islower() else chr(ord(c) + 32), string))",lm
171,"def pentagon_perimeter(side):
  return 5 * side",lm
605,"def is_prime(n):
    if n == 2:
        return True
    if n % 2 == 0:
        return False
    for i in range(3, int(n**0.5) + 1, 2):
        if n % i == 0:
            return False
    return True",lm
233,"def lateralsuface_cylinder(r,h):
  lateralsurface= 2*3.1415*r*h
  return lateralsurface",human
427,"3
import re

def convert_date_format(date):
  regex = r'(\d{4})-(\d{1,2})-(\d{1,2})'  # Date format regex
  match = re.match(regex, date)

  if match:
    day, month, year = match.groups()
    return f'{day}-{month}-{year}'  # Return converted date

  return 'Invalid date format'  # Return error message for invalid input",lm
471,"def find_remainder(arr, lens, n): 
    mul = 1
    for i in range(lens):  
        mul = (mul * (arr[i] % n)) % n 
    return mul % n ",human
483,"def first_factorial_divisible_by_x(x):
    """"""
    Finds the first natural number whose factorial is divisible by x.

    Parameters:
    x: The number to find the factorial of.

    Returns:
    The first natural number whose factorial is divisible by x.
    """"""
    factorial = 1
    number = 1
    while factorial % x != 0:
        factorial *= number
        number += 1
    return number",lm
442,"def ratio_positives(arr):
  pos_count = 0
  for i in arr:
    if i > 0:
      pos_count += 1
  return pos_count / len(arr)",lm
911,"import heapq
def maxProductThree(arr):
    """"""
    Computes the maximum product of three numbers of a given array of integers using heap queue algorithm.

    Parameters:
        arr: An array of integers.

    Returns:
        The maximum product of three numbers in the array.
    """"""
    # Build a max heap of size 3.
    heap = heapq.nlargest(3, arr)

    # If heap contains at least three positive numbers, return the product of the three largest positive numbers.
    if heap[0] > 0 and heap[1] > 0 and heap[2] > 0:
        return heap[0] * heap[1] * heap[2]

    # If heap contains at least two positive numbers and one negative number, return the product of the two largest positive numbers and the largest negative number.
    if heap[0] > 0 and heap[1] > 0 and heap[2] < 0:
        return heap[0] * heap[1] * heap[2]

    # If heap contains at least one positive number and two negative numbers, return the product of the largest positive number and the two largest negative numbers.
    if heap[0] < 0 and heap[1] < 0 and heap[2] > 0:
        return heap[0] * heap[1] * heap[2]

    # If heap contains three negative numbers, return the product of the three largest negative numbers.
    return heap[0] * heap[1] * heap[2]",lm
439,"def convert_list_to_int(list1):
    final_int = 0
    for num in list1:
        final_int = final_int * 10 + num
    return final_int",lm
272,"3
def rear_element_extraction_from_list_of_tuples(test_list):
  res = [sub[-1] for sub in test_list]
  return (res)",lm
15,"import re
def split_lowerstring(text):
 return (re.findall('[a-z][^a-z]*', text))",human
696,"def zip_2d(a, b):
    if len(a) != len(b):
        raise ValueError('Lists must be of the same length')
    return [[ai, bi] for ai, bi in zip(a, b)]",lm
839,"def sort_tuple(tup): 
	n = len(tup) 
	for i in range(n): 
		for j in range(n-i-1): 
			if tup[j][0] > tup[j + 1][0]: 
				tup[j], tup[j + 1] = tup[j + 1], tup[j] 
	return tup",human
290,"def max_length(list1):
    max_length = max(len(x) for x in  list1 )  
    max_list = max((x) for x in   list1)
    return(max_length, max_list)",human
335,"def ap_sum(a,n,d):
  total = (n * (2 * a + (n - 1) * d)) / 2
  return total",human
234,"def volume_of_cube(side):
  return side**3",lm
391,"def convert_list_dictionary(l1, l2, l3):
     result = [{x: {y: z}} for (x, y, z) in zip(l1, l2, l3)]
     return result",human
145,"def max_diff(arr):
     if not arr or len(arr) < 2:
        return None  # Handle cases where the array is empty or has less than two elements
     max_diff = arr[1] - arr[0]  # Initialize the maximum difference with the difference between the first two elements
     for i in range(1, len(arr)):
         for j in range(i):
            diff = arr[i] - arr[j]
            if abs(diff) > abs(max_diff):
                max_diff = diff  # Update the maximum difference if a larger one is found
     return max_diff",lm
354,"def t_nth_term(a,d,n):
  t_nth = a + (n-1)*d
  return t_nth",lm
267,"def findSumOfSquaresOfOddNaturalNumbers(n):
    sum = 0
    for i in range(1, n + 1):
        if i % 2 != 0:
            sum += i ** 2
    return sum",lm
400,"def tuple_count_order_irrespective(list1):
    freq = {}
    for tup in list1:
        tup = tuple(sorted(tup))
        freq[tup] = freq.get(tup, 0) + 1
    return freq",lm
667,"def Check_Vow(string, vowels): 
    final = [each for each in string if each in vowels] 
    return(len(final)) 
",human
239,"def seq_count(n: int, m: int) -> int:
        """"""Write a function to find the number of possible sequences of length n such that each of the next element is greater than or equal to twice of the previous element but less than or equal to m.""""""
        dp = [0 for i in range(m+1)]
        dp[1] = 1
        for i in range(2, n+1):
            for j in range(1, m+1):
                dp[j] = sum(dp[k] for k in range(max(1, (j+1)//2), j+1))
        return sum(dp)",lm
462,"def combinations_list(list1):
    if len(list1) == 0:
        return [[]]
    result = []
    for el in combinations_list(list1[1:]):
        result += [el, el+[list1[0]]]
    return result",human
127,"def multiply_int(x, y):
    if y < 0:
        return -multiply_int(x, -y)
    elif y == 0:
        return 0
    elif y == 1:
        return x
    else:
        return x + multiply_int(x, y - 1)",human
473,"def tuple_intersection(*args):
    """"""Return the intersection of the elements in the given tuple list irrespective of their order.""""""
    if not args:
        return ()
    result = set(args[0])
    for t in args[1:]:
        result &= set(t)
    return tuple(result)",lm
245,"def max_sum(arr, n): 
	MSIBS = arr[:] 
	for i in range(n): 
		for j in range(0, i): 
			if arr[i] > arr[j] and MSIBS[i] < MSIBS[j] + arr[i]: 
				MSIBS[i] = MSIBS[j] + arr[i] 
	MSDBS = arr[:] 
	for i in range(1, n + 1): 
		for j in range(1, i): 
			if arr[-i] > arr[-j] and MSDBS[-i] < MSDBS[-j] + arr[-i]: 
				MSDBS[-i] = MSDBS[-j] + arr[-i] 
	max_sum = float(""-Inf"") 
	for i, j, k in zip(MSIBS, MSDBS, arr): 
		max_sum = max(max_sum, i + j - k) 
	return max_sum",human
306,"def find_increasing_kth(nums, k):
    n = len(nums)
    if n == 0 or k > n:
        return 0

    dp = [0] * n
    dp[0] = nums[0]
    for i in range(1, n):
        dp[i] = max(dp[i - 1], 0) + nums[i]

    kth_sum = 0
    for j in range(k, n):
        kth_sum = max(kth_sum, dp[j - k - 1] + nums[j])

    return kth_sum",lm
503,"def add_consecutive_nums(nums):
    result = [b+a for a, b in zip(nums[:-1], nums[1:])]
    return result",human
550,"def find_Max(arr,low,high): 
    if (high < low): 
        return arr[0] 
    if (high == low): 
        return arr[low] 
    mid = low + (high - low) // 2 
    if (mid < high and arr[mid + 1] < arr[mid]): 
        return arr[mid] 
    if (mid > low and arr[mid] < arr[mid - 1]): 
        return arr[mid - 1]  
    if (arr[low] > arr[mid]): 
        return find_Max(arr,low,mid - 1) 
    else: 
        return find_Max(arr,mid + 1,high) ",human
659,"def Repeat(x): 
    _size = len(x) 
    repeated = [] 
    for i in range(_size): 
        k = i + 1
        for j in range(k, _size): 
            if x[i] == x[j] and x[i] not in repeated: 
                repeated.append(x[i]) 
    return repeated ",human
876,"def lcm(x, y):
    """"""This function returns the least common multiple of two positive integers.""""""

    # Find the greatest common divisor of x and y.
    gcd = 1
    for i in range(1, min(x, y) + 1):
        if x % i == 0 and y % i == 0:
            gcd = i

    # The LCM of x and y is the product of x and y divided by the GCD.
    lcm = (x * y) // gcd

    return lcm",lm
438,"def count_bidirectional(test_list):
  res = 0
  for idx in range(0, len(test_list)):
    for iidx in range(idx + 1, len(test_list)):
      if test_list[iidx][0] == test_list[idx][1] and test_list[idx][1] == test_list[iidx][0]:
        res += 1
  return (str(res)) ",human
388,"def highest_Power_of_2(n): 
    res = 0; 
    for i in range(n, 0, -1): 
        if ((i & (i - 1)) == 0): 
            res = i; 
            break; 
    return res; ",human
219,"
def extract_min_max(test_tup, K):
  res = []
  test_tup = list(test_tup)
  temp = sorted(test_tup)
  for idx, val in enumerate(temp):
    if idx < K or idx >= len(temp) - K:
      res.append(val)
  res = tuple(res)
  return (res) ",human
719,"def match_string(text):
  import re
  pattern = r'a(b*)'
  result = re.match(pattern, text)
  if result:
    return True
  else:
    return False",lm
82,"def volume_of_sphere(radius):
    from math import pi
    volume = (4/3) * pi * (radius ** 3)
    return volume",lm
540,"def find_Diff(arr,n): 
    arr.sort()  
    count = 0; max_count = 0; min_count = n 
    for i in range(0,(n-1)): 
        if arr[i] == arr[i + 1]: 
            count += 1
            continue
        else: 
            max_count = max(max_count,count) 
            min_count = min(min_count,count) 
            count = 0
    return max_count - min_count ",human
123,"def sum_amicable_numbers(n):
    def sum_proper_divisors(num):
        divisors = [1]
        for i in range(2, int(num**.5) + 1):
            if num % i == 0:
                divisors.extend([i, num // i])
        return sum(divisors)

    amicable_numbers = []
    for i in range(1, n + 1):
        sum_divisors_i = sum_proper_divisors(i)
        sum_divisors_sum_divisors_i = sum_proper_divisors(sum_divisors_i)
        if i == sum_divisors_sum_divisors_i and i != sum_divisors_i:
            amicable_numbers.append(i)

    return sum(amicable_numbers)",lm
614,"def cumulative_sum(tuple_list):
    cumulative_sum = 0
    for tuple in tuple_list:
        for value in tuple:
            cumulative_sum += value
    return cumulative_sum",lm
746,"def find_area_of_sector(radius, angle):
    """"""Calculates the area of a sector given its radius and angle""""""
    from math import pi
    return (angle/360)*pi*radius**2",lm
220,"def replace_chars(string, n):
  """"""Replace maximum n occurrences of spaces, commas, or dots with a colon.""""""

  chars = [',', '.', ' ']
  for char in chars:
    string = string.replace(char, ':', n)
  return string",lm
442,"from array import array
def positive_count(nums):
    n = len(nums)
    n1 = 0
    for x in nums:
        if x > 0:
            n1 += 1
        else:
          None
    return round(n1/n,2)",human
430,"def parabola_directrix(a, b, c): 
  directrix=((int)(c - ((b * b) + 1) * 4 * a ))
  return directrix",human
944,"def print_numbers_and_positions(str1):
    new_str = """"
    num = 0
    for i in str1:
        if i.isdigit():
            new_str += i
            num += 1
        else:
            if num > 0:
                print(new_str, ""found at index"", str1.find(new_str))
            new_str = """"
            num = 0
    if num > 0:
        print(new_str, ""found at index"", str1.find(new_str))",lm
541,"def isAbundant(n):
    if(n <= 0):
        return 0
    sum = 0
    for i in range(1, int(n ** 0.5) + 1):
        if(n % i == 0):
            sum = sum + i
            if(n // i != i):
                sum = sum + n // i
    if(sum > 2 * n):
        return 1
    return 0",lm
101,"def find_kth_element(arr, k):
  """"""Finds the kth element in the given array.""""""

  # Sort the array in ascending order
  arr.sort()

  # Check if the kth element is valid
  if k <= 0 or k > len(arr):
    return None

  # Return the kth element
  return arr[k - 1]",lm
531,"import sys 
def min_coins(coins, m, V): 
    if (V == 0): 
        return 0
    res = sys.maxsize 
    for i in range(0, m): 
        if (coins[i] <= V): 
            sub_res = min_coins(coins, m, V-coins[i]) 
            if (sub_res != sys.maxsize and sub_res + 1 < res): 
                res = sub_res + 1  
    return res ",human
363,"def add_to_tuple(test_tup, K):
  res = tuple(ele + K for ele in test_tup)
  return (res)",lm
358,"def moddiv_list(nums1,nums2):
  result = map(lambda x, y: x % y, nums1, nums2)
  return list(result)",human
631,"import re
text = 'Python Exercises'
def replace_spaces(text):
  text =text.replace ("" "", ""_"")
  return (text)
  text =text.replace (""_"", "" "")
  return (text)",human
883,"def div_of_nums(nums,m,n):
 result = list(filter(lambda x: (x % m == 0 and x % n == 0), nums)) 
 return result",human
867,"def add_min_to_even(arr):
    sum = 0
    for num in arr:
        sum += num
    if sum % 2 == 0:
        return 0
    else:
        min_add = 1
        for num in arr:
            if (sum + num) % 2 == 0 and num < min_add:
                min_add = num
        return min_add",lm
349,"def check(string) :
    p = set(string) 
    s = {'0', '1'} 
    if s == p or p == {'0'} or p == {'1'}: 
        return (""Yes"") 
    else : 
        return (""No"") ",human
697,"def count_even(array_nums):
   count_even = len(list(filter(lambda x: (x%2 == 0) , array_nums)))
   return count_even",human
956,"3
import re

def split_at_uppercase(text):
    return re.split('(?=[A-Z])', text)",lm
650,"def are_Equal(arr1,arr2,n,m):
    if (n != m):
        return False
    arr1.sort()
    arr2.sort()
    for i in range(0,n - 1):
        if (arr1[i] != arr2[i]):
            return False
    return True",human
868,"def length_Of_Last_Word(a): 
    l = 0
    x = a.strip() 
    for i in range(len(x)): 
        if x[i] == "" "": 
            l = 0
        else: 
            l += 1
    return l ",human
469,"def max_profit(price, k):
    n = len(price)
    final_profit = [[None for x in range(n)] for y in range(k + 1)]
    for i in range(k + 1):
        for j in range(n):
            if i == 0 or j == 0:
                final_profit[i][j] = 0
            else:
                max_so_far = 0
                for x in range(j):
                    curr_price = price[j] - price[x] + final_profit[i-1][x]
                    if max_so_far < curr_price:
                        max_so_far = curr_price
                final_profit[i][j] = max(final_profit[i][j-1], max_so_far)
    return final_profit[k][n-1]",human
285,"def match_ab(text):
    import re
    patterns = 'ab{2,3}'
    if re.search(patterns,  text):
        return True
    else:
        return False",lm
240,"def replace_last_element(list1, list2):
    list1[-1:] = list2
    return list1",lm
614,"def cummulative_sum(test_list):
  res = sum(map(sum, test_list))
  return (res)",human
774,"import re 
regex = '^[a-z0-9]+[\._]?[a-z0-9]+[@]\w+[.]\w{2,3}$'
def check_email(email): 
	if(re.search(regex,email)): 
		return (""Valid Email"") 
	else: 
		return (""Invalid Email"") ",human
891,"def same_Length(A,B): 
    while (A > 0 and B > 0): 
        A = A / 10; 
        B = B / 10; 
    if (A == 0 and B == 0): 
        return True; 
    return False; ",human
329,"def count_negative(list1):
    count = 0
    for elem in list1:
        if elem < 0:
            count += 1
    return count",lm
973,"def left_rotate(s,d):
    tmp = s[d : ] + s[0 : d]
    return tmp  ",human
172,"def count_occurance(s):
  count=0
  for i in range(len(s)):
    if (s[i]== 's' and s[i+1]=='t' and s[i+2]== 'd'):
      count = count + 1
  return count",human
229,"def re_arrange_array(arr, n):
  j=0
  for i in range(0, n):
    if (arr[i] < 0):
      temp = arr[i]
      arr[i] = arr[j]
      arr[j] = temp
      j = j + 1
  return arr",human
308,"def largest_product(nums1, nums2, k):
    nums1.sort(reverse=True)
    nums2.sort(reverse=True)

    result = []
    for i in range(k):
        result.append(nums1[i] * nums2[i])

    return result",lm
31,"3
import heapq
class Solution:
    def find_top_k(self, lists: List[List[int]], k: int) -> List[int]:
        heap = []
        count = {}
        for l in lists:
            for num in l:
                count[num] = count.get(num, 0) + 1
        for num, freq in count.items():
            heapq.heappush(heap, (freq, num))  # Store (freq, num) in heap
            if len(heap) > k:  # Maintain top k elements in heap
                heapq.heappop(heap)
        res = []
        while heap:
            freq, num = heapq.heappop(heap)
            res.append(num)
        return res[::-1]",lm
903,"def count_unset_bits(n):
    count = 0
    for i in range(1, n + 1):
        binary_str = bin(i)[2:]
        count += binary_str.count('0')
    return count",lm
675,"def sum_in_range(a: int, b: int, x: int, y: int) -> int:
    """"""Write a function to add two integers. however, if the sum is between the given range it will return 20.""""""
    sum = a + b
    if x <= sum <= y:
        return 20
    else:
        return sum",lm
905,"def factorial(start,end): 
    res = 1 
    for i in range(start,end + 1): 
        res *= i      
    return res 
def sum_of_square(n): 
   return int(factorial(n + 1, 2 * n)  /factorial(1, n)) ",human
181,"def longestCommonPrefix(self, strs: List[str]) -> str:
    if strs == []:
        return """"
    
    prefix = """"
    shortestLen = len(min(strs, key=len))

    for i in range(shortestLen):
        char = strs[0][i]
        if all(s[i] == char for s in strs):
            prefix += char
        else:
            break
    return prefix",lm
666,"def count_character(string, target):
    """"""Counts the number of occurrences of a character in a string.

    Args:
        string (str): The string to search.
        target (str): The character to search for.

    Returns:
        int: The number of occurrences of the character in the string.
    """"""

    count = 0
    for char in string:
        if char == target:
            count += 1

    return count",lm
270,"def sum_even_and_even_index(arr,n):  
    i = 0
    sum = 0
    for i in range(0,n,2): 
        if (arr[i] % 2 == 0) : 
            sum += arr[i]  
    return sum",human
537,"def first_repeated_word(str1):
  words = str1.split()
  word_dict = {}
  for word in words:
    word = word.lower()
    if word in word_dict:
      return word
    word_dict[word] = True
  return None",lm
47,"def compute_Last_Digit(A,B): 
    variable = 1
    if (A == B): 
        return 1
    elif ((B - A) >= 5):  
        return 0
    else:   
        for i in range(A + 1,B + 1): 
            variable = (variable * (i % 10)) % 10
        return variable % 10",human
874,"def is_concatenated(s1, s2):
    """"""
    Check if the string is a concatenation of another string.
    """"""

    if len(s2) > len(s1):
        return False

    s1_len = len(s1)
    s2_len = len(s2)
    
    for i in range(s2_len):
        if s2[i] != s1[i]:
            return False

    i = s2_len
    j = 0
    while i < s1_len:
        if s1[i] != s2[j]:
            return False
        i += 1
        j += 1

    return True",lm
409,"def minimumProductPairs(nums: list[(int, int)]) -> int:
    """"""
    Write a function to find the minimum product from the pairs of tuples within a given list.
    """"""
    nums.sort( key=lambda x:x[0]*x[1])
    minimum_product = nums[0][0] * nums[0][1]
    for i in range(1,len(nums)):
        minimum_product = min(minimum_product, nums[i][0]*nums[i][1])
        
    return minimum_product",lm
367,"class Node: 
	def __init__(self, data): 
		self.data = data 
		self.left = None
		self.right = None
def get_height(root): 
	if root is None: 
		return 0
	return max(get_height(root.left), get_height(root.right)) + 1
def is_tree_balanced(root): 
	if root is None: 
		return True
	lh = get_height(root.left) 
	rh = get_height(root.right) 
	if (abs(lh - rh) <= 1) and is_tree_balanced( 
	root.left) is True and is_tree_balanced( root.right) is True: 
		return True
	return False",human
855,"def check_even_parity(num):
    cnt = 0
    while int(num) > 0:
        if int(num) % 2:
            cnt += 1
        num = int(int(num)/2) 
    if cnt % 2 == 0:
        return 'Even'
    else:
        return 'Odd'",lm
896,"def sort_by_last(list_of_tuples): 
    return sorted(list_of_tuples, key=lambda x: x[-1])",lm
599,"def sum_average(number):
 total = 0
 for value in range(1, number + 1):
    total = total + value
 average = total / number
 return (total,average)",human
929,"def count_repeated(test_tup):
  res = dict()
  for ele in test_tup:
    if ele in res:
      res[ele] = res[ele] + 1
    else:
      res[ele] = 1
  return res",lm
551,"def extract_column(lst, column_index):
  return [row[column_index] for row in lst]",lm
899,"def check(arr,n): 
    g = 0 
    for i in range(1,n): 
        if (arr[i] - arr[i - 1] > 0 and g == 1): 
            return False
        if (arr[i] - arr[i] < 0): 
            g = 1
    return True",human
453,"import math 
def sumofFactors(n) : 
    if (n % 2 != 0) : 
        return 0
    res = 1
    for i in range(2, (int)(math.sqrt(n)) + 1) :    
        count = 0
        curr_sum = 1
        curr_term = 1
        while (n % i == 0) : 
            count= count + 1
            n = n // i 
            if (i == 2 and count == 1) : 
                curr_sum = 0
            curr_term = curr_term * i 
            curr_sum = curr_sum + curr_term 
        res = res * curr_sum  
    if (n >= 2) : 
        res = res * (1 + n) 
    return res ",human
346,"def egcd(n, k):
    if k == 0:
        return 1, 0, n
    x1, y1, gcd = egcd(k, n % k)
    x, y = y1, x1 - (n // k) * y1
    return x, y, gcd",lm
633,"def pair_OR_Sum(arr,n) : 
    ans = 0 
    for i in range(0,n) :    
        for j in range(i + 1,n) :   
            ans = ans + (arr[i] ^ arr[j])          
    return ans ",human
288,"def modular_inverse(arr, N, P):
	current_element = 0
	for i in range(0, N):
		if ((arr[i] * arr[i]) % P == 1):
			current_element = current_element + 1
	return current_element",human
746,"def sector_area(r,a):
    pi=22/7
    if a >= 360:
        return None
    sectorarea = (pi*r**2) * (a/360)
    return sectorarea",human
572,"def two_unique_nums(nums):
  return [i for i in nums if nums.count(i)==1]",human
711,"def product_of_digits_even_odd(n):
    even_product = 1
    odd_product = 1
    i = 0
    while n > 0:
        digit = n % 10
        if i % 2 == 0:
            even_product *= digit
        else:
            odd_product *= digit
        n //= 10
        i += 1
    return even_product == odd_product",lm
66,"def count_positives(numbers):
    count = 0
    for num in numbers:
        if num > 0:
            count += 1
    return count",lm
832,"import re

def extract_max_num(s):
    numbers = re.findall('[0-9]+', s)
    if numbers:
        return max(numbers, key=int)
    else:
        return """"",lm
384,"def frequency_Of_Smallest(n,arr): 
    mn = arr[0] 
    freq = 1
    for i in range(1,n): 
        if (arr[i] < mn): 
            mn = arr[i] 
            freq = 1
        elif (arr[i] == mn): 
            freq += 1
    return freq ",human
690,"def mul_consecutive_nums(nums):
    result = [b*a for a, b in zip(nums[:-1], nums[1:])]
    return result",human
259,"def maximize_elements(test_tup1, test_tup2):
  res = tuple(tuple(max(a, b) for a, b in zip(tup1, tup2))
   for tup1, tup2 in zip(test_tup1, test_tup2))
  return (res) ",human
836,"from sys import maxsize 
def max_sub_array_sum(a,size): 
	max_so_far = -maxsize - 1
	max_ending_here = 0
	start = 0
	end = 0
	s = 0
	for i in range(0,size): 
		max_ending_here += a[i] 
		if max_so_far < max_ending_here: 
			max_so_far = max_ending_here 
			start = s 
			end = i 
		if max_ending_here < 0: 
			max_ending_here = 0
			s = i+1
	return (end - start + 1)",human
632,"def move_zero(num_list):
    a = [0 for i in range(num_list.count(0))]
    x = [ i for i in num_list if i != 0]
    x.extend(a)
    return (x)",human
428,"def shell_sort(my_list):
    gap = len(my_list) // 2
    while gap > 0:
        for i in range(gap, len(my_list)):
            current_item = my_list[i]
            j = i
            while j >= gap and my_list[j - gap] > current_item:
                my_list[j] = my_list[j - gap]
                j -= gap
            my_list[j] = current_item
        gap //= 2

    return my_list",human
74,"def is_samepatterns(colors, patterns):    
    if len(colors) != len(patterns):
        return False    
    sdict = {}
    pset = set()
    sset = set()    
    for i in range(len(patterns)):
        pset.add(patterns[i])
        sset.add(colors[i])
        if patterns[i] not in sdict.keys():
            sdict[patterns[i]] = []

        keys = sdict[patterns[i]]
        keys.append(colors[i])
        sdict[patterns[i]] = keys

    if len(pset) != len(sset):
        return False   

    for values in sdict.values():

        for i in range(len(values) - 1):
            if values[i] != values[i+1]:
                return False

    return True",human
962,"def sum_even(l, r):
    sum = 0
    for i in range(l, r+1):
        if i%2 == 0:
            sum += i
    return sum",lm
461,"def upper_ctr(str):
    upper_ctr = 0
    for i in range(len(str)):
          if str[i] >= 'A' and str[i] <= 'Z': upper_ctr += 1
          return upper_ctr",human
441,"def cube_surface_area(side):
    return 6 * side ** 2",lm
226,"def odd_values_string(str):
  result = """" 
  for i in range(len(str)):
    if i % 2 == 0:
      result = result + str[i]
  return result",human
74,"def pattern_match(arr, patterns):
  for i, pattern in enumerate(patterns):
    if pattern[0] != arr[i]:
      return False
  return True",lm
534,"def search(string, pattern):
    """"""Search a literals string in a string and also find the location within the original string where the pattern occurs.""""""
    index = string.find(pattern)
    if index == -1:
        return None
    return [index, index + len(pattern) - 1]",lm
